Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
TRU,201707,8905062,385678000,0,0,45.83,,43.31,408118991.46
TRU,201708,8905062,385678000,0,0,47.86,,45.83,426196267.32
TRU,201710,12345757,583460000,0,0,52.49,,47.26,648028784.9300001
TRU,201711,12345757,583460000,0,0,55.52,,52.49,685436428.64
TRU,201801,10572548,581067000,0,0,59.36,,54.96,627586449.28
TRU,201802,10572548,581067000,0,0,57.07,,59.36,603375314.36
TRU,201804,11741467,666680000,0,0,64.91,,56.78,762138622.9699999
TRU,201805,11741467,666680000,0,0,68.6,,64.91,805464636.1999999
TRU,201807,10129801,725699000,0,0,72.4,,71.64,733397592.4000001
TRU,201808,10129801,725699000,0,0,75.3,,72.4,762774015.3
TRU,201810,9819201,722497000,0,0,65.75,,73.58,645612465.75
TRU,201811,9819201,722497000,0,0,64.57,,65.75,634025808.5699999
TRU,201901,10124771,575087000,0,0,60.82,,56.8,615788572.22
TRU,201902,10124771,575087000,0,0,64.56,,60.82,653655215.76
TRU,201904,6435350,430139000,0,0,69.65,,66.84,448222127.50000006
TRU,201905,6435350,430139000,0,0,65.54,,69.65,421772839.00000006
TSCO,200501,941370,35028000,0,0,35.8,,37.21,33701046.0
TSCO,200502,941370,35028000,0,0,42.59,,35.8,40092948.300000004
TSCO,200504,848537,37039000,0,0,40.22,,43.65,34128158.14
TSCO,200505,848537,37039000,0,0,44.42,,40.22,37692013.54
TSCO,200507,760687,37350000,0,0,56.22,,49.1,42765823.14
TSCO,200508,760687,37350000,0,0,51.46,,56.22,39144953.02
TSCO,200510,784687,35821000,0,0,48.5,,45.65,38057319.5
TSCO,200511,784687,35821000,0,0,53.86,,48.5,42263241.82
TSCO,200512,784687,41541000,0.0,5720000.0,52.94,,53.86,41541329.78
TSCO,200601,784687,41541000,0,0,51.08,,52.94,40081811.96
TSCO,200602,784687,41541000,0,0,63.18,,51.08,49576524.66
TSCO,201204,237326,21492000,0,0,98.41,,90.56,23355251.66
TSCO,201205,237326,21492000,0,0,91.35,,98.41,21679730.099999998
TSCO,201207,2956606,245576000,0,0,90.87,,83.06,268666787.22
TSCO,201208,2956606,245576000,0,0,95.48,,90.87,282296740.88
TSCO,201210,2918487,288609000,0,0,96.19,,98.89,280729264.53
TSCO,201211,2918487,288609000,0,0,89.62,,96.19,261554804.94000003
TSM,201804,12349027,540393000,0,0,38.45,,43.76,474820088.15000004
TSM,201805,12349027,540393000,0,0,38.7,,38.45,477907344.90000004
TV,200610,2227600,47359000,0,0,24.68,,21.26,54977168.0
TV,200611,2227600,47359000,0,0,26.28,,24.68,58541328.0
TV,200701,11253703,303963000,0,0,29.46,,27.01,331534090.38
TV,200702,11253703,303963000,0,0,27.29,,29.46,307113554.87
TV,200704,9653613,287678000,0,0,28.05,,29.8,270783844.65000004
TV,200705,9653613,287678000,0,0,28.78,,28.05,277830982.14
TV,200707,6146071,177148000,0,0,25.25,,27.61,155188292.75
TV,200708,6146071,177148000,0,0,26.06,,25.25,160166610.26
TV,201610,18077811,464419000,0,0,24.53,,25.69,443448703.83000004
TV,201611,18077811,464419000,0,0,20.77,,24.53,375476134.46999997
TV,201701,13533097,282706000,0,0,22.4,,20.89,303141372.79999995
TV,201702,13533097,282706000,0,0,25.51,,22.4,345229304.47
TV,201704,18438667,478299000,0,0,24.3,,25.94,448059608.1
TV,201705,18438667,478299000,0,0,24.28,,24.3,447690834.76000005
TV,201707,20535367,500447000,0,0,26.62,,24.37,546651469.54
TV,201708,20535367,500447000,0,0,25.83,,26.62,530428529.60999995
TV,201710,20843467,514208000,0,0,21.89,,24.67,456263492.63
TV,201711,20843467,514208000,0,0,18.66,,21.89,388939094.22
TV,201801,20091736,375113000,0,0,20.7,,18.67,415898935.2
TV,201802,20091736,375113000,0,0,17.01,,20.7,341760429.36
TW,201010,4186412,205888000,0,0,51.42,A,49.18,215265305.04000002
TW,201011,4186412,205888000,0,0,50.2,A,51.42,210157882.4
TW,201101,3485387,181449000,0,0,54.53,A,52.06,190058153.11
TW,201102,3485387,181449000,0,0,58.8,A,54.53,204940755.6
TW,201104,2027651,112454000,0,0,57.36,A,55.46,116306061.36
TW,201105,2027651,112454000,0,0,63.45,A,57.36,128654455.95
TW,201401,1098124,140132000,0,0,116.92,A,127.61,128392658.08
TW,201402,1098124,140132000,0,0,109.1,A,116.92,119805328.39999999
TWLO,201910,15835,1741000,0,0,96.56,A,109.96,1529027.6
TWLO,201911,15835,1741000,0,0,103.28,A,96.56,1635438.8
TWX,201410,1716105,129068000,0,0,79.47,,75.21,136378864.35
TWX,201411,1716105,129068000,0,0,85.12,,79.47,146074857.6
TXI,200704,1777799,134277000,0,0,76.17,,75.53,135414949.83
TXI,200705,1777799,134277000,0,0,86.98,,76.17,154632957.02
TXI,200706,1777799,139397000,0.0,5120000.0,78.41,,86.98,139397219.59
TXI,200707,1777799,139397000,0,0,78.81,,78.41,140108339.19
TXI,200708,1777799,139397000,0,0,73.72,,78.81,131059342.28
UAA,200707,2858163,130475000,0.0,0.0,45.64995068510788,,45.64995068510788,130475000.0
UAA,200708,2858163,130475000,0.0,0.0,45.64995068510788,,45.64995068510788,130475000.0
UAA,201407,4748964,282516000,0.0,0.0,59.49002771973003,,59.49002771973003,282516000.0
UAA,201408,4748964,282516000,0.0,0.0,59.49002771973003,,59.49002771973003,282516000.0
UAA,201410,4518470,312226000,0.0,0.0,69.09993869606305,,69.09993869606305,312226000.0
UAA,201411,4518470,312226000,0.0,0.0,69.09993869606305,,69.09993869606305,312226000.0
UAA,201501,1560114,105931741000,0.0,0.0,67900.00025639152,,67900.00025639152,105931741000.0
UAA,201502,1560114,105931741000,0.0,0.0,67900.00025639152,,67900.00025639152,105931741000.0
UBER,201907,3001420,125199000,0,0,42.14,,46.38,126479838.8
UBER,201908,3001420,125199000,0,0,32.57,,42.14,97756249.4
UBER,201909,3001420,84810000,0.0,-40389000.0,30.47,,32.57,91453267.39999999
UBER,201910,3001420,84810000,0,0,31.5,,30.47,94544730.0
UBER,201911,3001420,84810000,0,0,29.6,,31.5,88842032.0
UEPS,200510,1147615,25730000,0,0,20.96,,22.42,24054010.400000002
UEPS,200511,1147615,25730000,0,0,23.26,,20.96,26693524.900000002
UEPS,200601,1512260,43629000,0,0,30.16,,28.85,45609761.6
UEPS,200602,1512260,43629000,0,0,31.4,,30.16,47484964.0
UEPS,200604,2434454,68895000,0,0,31.36,,28.3,76344477.44
UEPS,200605,2434454,68895000,0,0,25.48,,31.36,62029887.92
UEPS,200607,2831578,77444000,0,0,22.47,,27.35,63625557.66
UEPS,200608,2831578,77444000,0,0,24.28,,22.47,68750713.84
UEPS,200609,2831578,64730000,0.0,-12714000.0,22.86,,24.28,64729873.08
UEPS,200610,2831578,64730000,0,0,24.63,,22.86,69741766.14
UEPS,200611,2831578,64730000,0,0,23.98,,24.63,67901240.44
UGC HOLDINGS INC,200501,7722594,74600000,0.0,0.0,9.659966586356864,,9.659966586356864,74600000.0
UGC HOLDINGS INC,200502,7722594,74600000,0.0,0.0,9.659966586356864,,9.659966586356864,74600000.0
ULTA,201204,1330266,123568000,0,0,88.18,,92.89,117302855.88000001
ULTA,201205,1330266,123568000,0,0,89.37,,88.18,118885872.42
ULTA,201207,3498638,326703000,0,0,84.88,,93.38,296964393.44
ULTA,201208,3498638,326703000,0,0,94.0,,84.88,328871972.0
ULTA,201210,3343638,322009000,0,0,92.19,,96.305,308249987.21999997
ULTA,201211,3343638,322009000,0,0,100.28,,92.19,335300018.64
ULTA,201301,4235300,416161000,0,0,97.82,,98.26,414297046.0
ULTA,201302,4235300,416161000,0,0,88.56,,97.82,375078168.0
ULTA,201304,6009943,488548000,0,0,87.65,,81.29,526771503.95000005
ULTA,201305,6009943,488548000,0,0,90.76,,87.65,545462426.6800001
ULTA,201307,5119504,512565000,0,0,100.9,,100.12,516557953.6
ULTA,201308,5119504,512565000,0,0,99.24,,100.9,508059576.96
ULTA,201310,4737930,565993000,0,0,128.85001,,119.46,610482327.8793
ULTA,201311,4737930,565993000,0,0,126.94,,128.85001,601432834.2
ULTA,201401,4809126,464177000,0,0,85.71,,96.52,412190189.46
ULTA,201402,4809126,464177000,0,0,89.69,,85.71,431330510.94
ULTA,201404,5202611,506942000,0,0,87.71,,97.44,456321010.80999994
ULTA,201405,5202611,506942000,0,0,84.9,,87.71,441701673.90000004
ULTA,201406,5202611,475571000,0.0,-31371000.0,91.41,,84.9,475570671.51
ULTA,201407,5202611,475571000,0,0,92.33,,91.41,480357073.63
ULTA,201408,5202611,475571000,0,0,97.31,,92.33,506266076.41
ULTA,201409,5202611,614793000,0.0,139222000.0,118.17,,97.31,614792541.87
ULTA,201410,5202611,614793000,0,0,120.81,,118.17,628527434.91
ULTA,201411,5202611,614793000,0,0,126.49,,120.81,658078265.39
ULTA,201501,3344991,427623649,0,0,131.94,,127.84,441338112.54
ULTA,201502,3344991,427623649,0,0,140.75999,,131.94,470840899.71009
ULTA,201504,2473942,373194000,0,0,151.09,,150.85001,373787896.78000003
ULTA,201505,2473942,373194000,0,0,152.62,,151.09,377573028.04
ULTA,201507,2337670,361053000,0,0,166.03,,154.45,388123350.1
ULTA,201508,2337670,361053000,0,0,158.09,,166.03,369562250.3
ULTA,201510,3276408,535201000,0,0,173.96001,,163.35001,569963968.44408
ULTA,201511,3276408,535201000,0,0,167.0,,173.96001,547160136.0
ULTA,201601,3576964,661738340,0,0,181.17,,185.0,648038567.88
ULTA,201602,3576964,661738340,0,0,165.19,,181.17,590878683.16
ULTA,201604,3362968,651541000,0,0,208.28,,193.74001,700438975.04
ULTA,201605,3362968,651541000,0,0,233.00999,,208.28,783605140.0503199
ULTA,201607,3332886,812024000,0,0,261.20999,,243.64,870583118.73114
ULTA,201608,3332886,812024000,0,0,247.21001,,261.20999,823922781.38886
ULTA,201610,2950670,702200000,0,0,243.34,,237.98,718016037.8
ULTA,201611,2950670,702200000,0,0,259.5,,243.34,765698865.0
ULTA,201701,1797638,458290000,0,0,272.28,,254.94,489460874.6399999
ULTA,201702,1797638,458290000,0,0,273.42999,,272.28,491528140.36362
ULTA,201704,1523935,434672000,0,0,281.44,,285.23001,428896266.4
ULTA,201705,1523935,434672000,0,0,304.84,,281.44,464556345.4
ULTA,201707,1438673,413388000,0,0,251.21001,,287.34,361409058.71673
ULTA,201708,1438673,413388000,0,0,221.00999,,251.21001,317961105.34327
UMPQ,201004,87914,1166000,0,0,14.94,,13.26,1313435.16
UMPQ,201005,87914,1166000,0,0,12.56,,14.94,1104199.84
UMPQ,201007,1810735,20787000,0,0,12.53,,11.48,22688509.549999997
UMPQ,201008,1810735,20787000,0,0,10.37,,12.53,18777321.95
UMPQ,201010,3621470,41068000,0,0,11.0,,11.34,39836170.0
UMPQ,201011,3621470,41068000,0,0,10.59,,11.0,38351367.3
UNH,200501,3492400,307436000,0,0,88.9,,88.03,310474360.0
UNH,200502,3492400,307436000,0,0,91.16,,88.9,318367184.0
UNH,200504,4292200,409390000,0,0,94.51,,95.38,405655822.0
UNH,200505,4292200,409390000,0,0,48.58,,94.51,208515076.0
UNH,200507,5882400,306708000,0,0,52.3,,52.14,307649520.0
UNH,200508,5882400,306708000,0,0,51.5,,52.3,302943600.0
UNH,200510,7843100,440782000,0,0,57.89,,56.2,454037059.0
UNH,200511,7843100,440782000,0,0,59.86,,57.89,469487966.0
UNH,200601,4138300,257154000,0,0,59.42,,62.14,245897786.0
UNH,200602,4138300,257154000,0,0,58.23,,59.42,240973209.0
UNH,200604,1351736,75508000,0,0,49.74,,55.86,67235348.64
UNH,200605,1351736,75508000,0,0,43.96,,49.74,59422314.56
UNH,201707,1705353,316207000,0,0,191.81,,185.42,327103758.93
UNH,201708,1705353,316207000,0,0,198.89999,,191.81,339194694.64647
UNH,201710,4402726,862274000,0,0,210.22,,195.85001,925541059.72
UNH,201711,4402726,862274000,0,0,228.17,,210.22,1004569991.42
UNH,201801,3641563,802819000,0,0,236.78,,220.46001,862249287.14
UNH,201802,3641563,802819000,0,0,226.16,,236.78,823575888.08
UNH,201804,4254415,910445000,0,0,236.39999,,214.0,1005743663.45585
UNH,201805,4254415,910445000,0,0,241.50999,,236.39999,1027483724.10585
UNH,201807,4121415,1011148000,0,0,253.22,,245.34,1043624706.3
UNH,201808,4121415,1011148000,0,0,268.45999,,253.22,1106435029.68585
UNH,201810,3017661,802819000,0,0,261.35001,,266.04001,788665732.52661
UNH,201811,3017661,802819000,0,0,281.35999,,261.35001,849049068.7833899
UNH,201901,3574718,890534000,0,0,270.20001,,249.12,965888839.3471801
UNH,201902,3574718,890534000,0,0,242.22,,270.20001,865868193.96
UNH,201903,3574718,883885000,0.0,-6649000.0,247.25999,,242.22,883884736.93282
UNH,201904,3574718,883885000,0,0,233.07001,,247.25999,833159560.00718
UNH,201905,3574718,883885000,0,0,241.8,,233.07001,864366812.4000001
UNH,201907,3772254,920468000,0,0,249.00999,,244.00999,939328930.81746
UNH,201908,3772254,920468000,0,0,234.0,,249.00999,882707436.0
UNH,201910,4528854,984211000,0,0,252.7,,217.32001,1144441405.8
UNH,201911,4528854,984211000,0,0,279.87,,252.7,1267490368.98
UNP,200901,6885633,329133000,0,0,43.79,,47.8,301521869.07
UNP,200902,6885633,329133000,0,0,37.52,,43.79,258348950.16000003
UNP,200904,7199986,295991000,0,0,49.14,,41.11,353807312.04
UNP,200905,7199986,295991000,0,0,49.27,,49.14,354743310.22
UNP,200907,1951597,101600000,0,0,57.52,,52.06,112255859.44000001
UNP,200908,1951597,101600000,0,0,59.81,,57.52,116725016.57000001
UNP,201101,1870241,173297000,0,0,94.63,,92.66,176980905.82999998
UNP,201102,1870241,173297000,0,0,95.41,,94.63,178439693.81
UNP,201810,3224826,525098000,0,0,146.22,,162.83,471534057.71999997
UNP,201811,3224826,525098000,0,0,153.78,,146.22,495913742.28000003
UNP,201904,3313454,554010000,0,0,177.03999,,167.2,586613863.02546
UNP,201905,3313454,554010000,0,0,166.78,,177.03999,552617858.12
UNP,201907,4930899,833864000,0,0,179.95,,169.11,887315275.05
UNP,201908,4930899,833864000,0,0,161.96001,,179.95,798608451.3489901
UNP,201910,2569779,416253000,0,0,165.46001,,161.98,425195659.03779
UNP,201911,2569779,416253000,0,0,175.99001,,165.46001,452255431.90779
UPS,201004,800000,51528000,0,0,69.14,B,64.41,55312000.0
UPS,201004,3522978,226915000,0,0,69.14,B,64.41,243578698.92000002
UPS,201005,800000,51528000,0,0,62.76,B,69.14,50208000.0
UPS,201005,3522978,226915000,0,0,62.76,B,69.14,221102099.28
UPS,201007,1800000,102402000,0,0,65.0,B,56.89,117000000.0
UPS,201008,1800000,102402000,0,0,63.8,B,65.0,114840000.0
URBN,200904,7598405,124386000,0,0,19.49,,16.37,148092913.45
URBN,200905,7598405,124386000,0,0,20.42,,19.49,155159430.10000002
URBN,200907,5434420,113525000,0,0,24.04,,20.89,130643456.8
URBN,200908,5434420,113525000,0,0,28.43,,24.04,154500560.6
URBN,201101,2765108,99019000,0,0,33.82,,35.81,93515952.56
URBN,201102,2765108,99019000,0,0,38.38,,33.82,106124845.04
USB,201104,6541298,172887000,0,0,25.82,,26.43,168896314.36
USB,201105,6541298,172887000,0,0,25.6,,25.82,167457228.8
USB,201107,7123165,181712000,0,0,26.06,,25.51,185629679.89999998
USB,201108,7123165,181712000,0,0,23.21,,26.06,165328659.65
USB,201110,3841481,90428000,0,0,25.59,,23.54,98303498.79
USB,201111,3841481,90428000,0,0,25.92,,25.59,99571187.52000001
UTX,200510,2461600,127609000,0,0,51.28,,51.84,126230848.0
UTX,200511,2461600,127609000,0,0,53.84,,51.28,132532544.00000001
UTX,201110,2465518,173474000,0,0,77.98,,70.36,192261093.64000002
UTX,201111,2465518,173474000,0,0,76.6,,77.98,188858678.79999998
V,200804,3900000,243204000,0,0,83.45,A,62.36,325455000.0
V,200805,3900000,243204000,0,0,86.36,A,83.45,336804000.0
V,200807,1662000,135137000,0,0,73.06,A,81.31,121425720.0
V,200808,1662000,135137000,0,0,75.9,A,73.06,126145800.00000001
V,200810,4651970,285584000,0,0,55.35,A,61.39,257486539.5
V,200811,4651970,285584000,0,0,52.56,A,55.35,244507543.20000002
V,200901,8435552,442445000,0,0,49.35,A,52.45,416294491.2
V,200902,8435552,442445000,0,0,56.71,A,49.35,478380153.92
V,200904,9105957,506291000,0,0,64.96,A,55.6,591522966.7199999
V,200905,9105957,506291000,0,0,67.71,A,64.96,616564348.4699999
V,200907,6786223,422510000,0,0,65.46,A,62.26,444226157.58
V,200908,6786223,422510000,0,0,71.1,A,65.46,482500455.29999995
V,200910,4411072,304849000,0,0,75.76,A,69.11,334182814.72
V,200911,4411072,304849000,0,0,81.0,A,75.76,357296832.0
V,201001,5465874,478045000,0,0,82.03,A,87.46,448365644.22
V,201002,5465874,478045000,0,0,85.28,A,82.03,466129734.72
V,201004,3637201,331094000,0,0,90.23,A,91.03,328184646.23
V,201005,3637201,331094000,0,0,72.46,A,90.23,263551584.45999998
V,201007,2205117,156012000,0,0,73.35,A,70.75,161745331.95
V,201008,2205117,156012000,0,0,68.98,A,73.35,152108970.66
V,201010,5433214,403470000,0,0,78.16,A,74.26,424660006.24
V,201011,5433214,403470000,0,0,73.85,A,78.16,401242853.9
V,201110,2272192,194772000,0,0,93.26,A,85.72,211904625.92000002
V,201111,2272192,194772000,0,0,96.97,A,93.26,220334458.24
V,201204,4536386,535294000,0,0,122.98,A,118.0,557884750.28
V,201205,4536386,535294000,0,0,115.2,A,122.98,522591667.2
V,201207,3292401,407040000,0,0,129.07001,A,123.63,424950229.99401
V,201208,3292401,407040000,0,0,128.25,A,129.07001,422250428.25
V,201210,2907401,390406000,0,0,138.75999,A,134.28,403430933.68599
V,201211,2907401,390406000,0,0,149.71001,A,138.75999,435267032.78401005
V,201301,2247340,340652000,0,0,157.91,A,151.58,354877459.4
V,201302,2247340,340652000,0,0,158.64,A,157.91,356518017.59999996
V,201304,1958840,332689000,0,0,168.46001,A,169.84,329986205.98840004
V,201305,1958840,332689000,0,0,178.14,A,168.46001,348947757.59999996
V,201307,1320105,241249000,0,0,177.00999,A,182.75,233671772.84895
V,201308,1320105,241249000,0,0,174.42,A,177.00999,230252714.1
V,201310,1243515,237636000,0,0,196.67,A,191.10001,244562095.04999998
V,201311,1243515,237636000,0,0,203.46001,A,196.67,253005574.33515
V,201501,1771519,464492282000,0,0,254.91,A,262.20001,451577908.29
V,201502,1771519,464492282000,0,0,271.31,A,254.91,480630819.89
V,201504,9510268,622067000,0,0,66.05,A,65.41,628153201.4
V,201505,9510268,622067000,0,0,68.68,A,66.05,653165206.24
V,201507,8900538,597671000,0,0,75.34,A,67.15,670566532.9200001
V,201508,8900538,597671000,0,0,71.3,A,75.34,634608359.4
V,201510,9769463,680541000,0,0,77.58,A,69.66,757914939.54
V,201511,9769463,680541000,0,0,79.01,A,77.58,771885271.63
V,201601,12769259,990256000,0,0,74.49,A,77.55,951182102.91
V,201602,12769259,990256000,0,0,72.39,A,74.49,924366659.01
V,201604,7485352,572480000,0,0,77.24,A,76.48,578168588.48
V,201605,7485352,572480000,0,0,78.94,A,77.24,590893686.88
V,201607,7207771,534600000,0,0,78.05,A,74.17,562566526.55
V,201608,7207771,534600000,0,0,80.9,A,78.05,583108673.9000001
V,201610,2337675,193326000,0,0,82.51,A,82.7,192881564.25
V,201611,2337675,193326000,0,0,77.32,A,82.51,180749030.99999997
V,201701,6551477,511146000,0,0,82.71,A,78.02,541872662.67
V,201702,6551477,511146000,0,0,87.94,A,82.71,576136887.38
V,201704,6165815,547956000,0,0,91.22,A,88.87,562445644.3
V,201705,6165815,547956000,0,0,95.23,A,91.22,587170562.45
VFC,201201,1360750,172802000,0,0,131.49001,,126.99,178925031.10750002
VFC,201202,1360750,172802000,0,0,146.05,,131.49001,198737537.50000003
VFC,201204,1320750,192803000,0,0,152.05,,145.98,200820037.50000003
VFC,201205,1320750,192803000,0,0,141.03999,,152.05,186278566.7925
VFC,201207,802389,107079000,0,0,149.3,,133.45,119796677.7
VFC,201208,802389,107079000,0,0,152.67999,,149.3,122508744.49611
VIPS,201501,13935727,272304106000,0,0,22.39,,19.54,312020927.53000003
VIPS,201502,13935727,272304106000,0,0,24.45,,22.39,340728525.15
VIPS,201504,10943918,322189000,0,0,28.29,,29.44,309603440.21999997
VIPS,201505,10943918,322189000,0,0,24.97,,28.29,273269632.46
VIRGIN MEDIA HOLDINGS INC.,200501,841867,61423000,0.0,0.0,72.96045574894846,,72.96045574894846,61422999.99999999
VIRGIN MEDIA HOLDINGS INC.,200502,841867,61423000,0.0,0.0,72.96045574894846,,72.96045574894846,61422999.99999999
VIT,201007,1149089,26751000,0,0,25.39,,23.28,29175369.71
VIT,201008,1149089,26751000,0,0,29.15,,25.39,33495944.349999998
VIT,201010,5670948,183398000,0,0,36.37,,32.34,206252378.76
VIT,201011,5670948,183398000,0,0,37.61,,36.37,213284354.28
VIT,201101,4192821,144820000,0,0,34.9,,34.54,146329452.9
VIT,201102,4192821,144820000,0,0,33.2,,34.9,139201657.20000002
VIT,201103,4192821,131697000,0.0,-13123000.0,31.41,,33.2,131696507.61
VIT,201104,4192821,131697000,0,0,32.16,,31.41,134841123.35999998
VIT,201105,4192821,131697000,0,0,25.56,,32.16,107168504.75999999
VIT,201107,4443513,102690000,0,0,20.23,,23.11,89892267.99
VIT,201108,4443513,102690000,0,0,13.62,,20.23,60520647.059999995
VIT,201110,7862536,52915000,0,0,11.61,,6.73,91284042.96
VIT,201111,7862536,52915000,0,0,11.07,,11.61,87038273.52
VIT,201204,7617690,91717000,0,0,12.95,,12.04,98649085.5
VIT,201205,7617690,91717000,0,0,9.18,,12.95,69930394.2
VIT,201206,7617690,72977000,0.0,-18740000.0,9.58,,9.18,72977470.2
VIT,201207,7617690,72977000,0,0,9.51,,9.58,72444231.89999999
VIT,201208,7617690,72977000,0,0,8.5,,9.51,64750365.0
VIT,201209,7617690,59799000,0.0,-13178000.0,7.85,,8.5,59798866.5
VIT,201210,7617690,59799000,0,0,7.62,,7.85,58046797.800000004
VIT,201211,7617690,59799000,0.0,0.0,7.850017524997735,,,59799000.0
VMC,200610,978600,76575000,0,0,81.48,,78.25,79736328.0
VMC,200611,978600,76575000,0,0,88.72,,81.48,86821392.0
VMC,200701,2772087,249127000,0,0,101.84,,89.87,282309340.08
VMC,200702,2772087,249127000,0,0,116.65,,101.84,323363948.55
VMC,200704,3100017,361090000,0,0,123.67,,116.48,383379102.39
VMC,200705,3100017,361090000,0,0,119.69,,123.67,371041034.73
