Name,Ticker,Class,Shares,Change,Value,Change,% Port,% OS,Hist,Date
WAL MART DE MEXICO SA DE CV /FI,WMMVF,Common,15000,-15000,51300000,-50400000,,,Hist,12/31/2004
L 3 COMMUNICATIONS HOLDINGS INC,LLL,Common,700,700,51268000,51268000,,,Hist,12/31/2004
"TWENTY-FIRST CENTURY FOX, INC.",NWS.A,Common,2700,2700,50382000,50382000,,,Hist,12/31/2004
PROVIDIAN FINANCIAL CORP,PVN,Common,3000,2000,49410000,33870000,,,Hist,12/31/2004
ALCATEL-LUCENT USA INC.,LU,Common,12820,2000,48203000,13904000,,,Hist,12/31/2004
CACI INTERNATIONAL INC /DE/,CAI,Common,700,700,47691000,47691000,,,Hist,12/31/2004
SOUTHERN UNION CO,SUG,Common,1943,-1094,46593000,-15666000,,,Hist,12/31/2004
VESTAS WIND SYSTEMS A/S,VWSYF,Common,3700,0,45806000,-7844000,,,Hist,12/31/2004
SELECT MEDICAL CORP,,Common,2500,2500,44000000,44000000,,,Hist,12/31/2004
AMERICAN WOODMARK CORP,AMWD,Common,1000,0,43680000,6655000,,,Hist,12/31/2004
TOOTSIE ROLL INDUSTRIES INC,TR,Common,1261,0,43668000,6822000,,,Hist,12/31/2004
SLM CORP,SLM,Common,800,0,42712000,7032000,,,Hist,12/31/2004
MBNA CORP,KRB,Common,1500,1500,42285000,42285000,,,Hist,12/31/2004
"Merck & Co., Inc.",SGP,Common,2000,0,41760000,3640000,,,Hist,12/31/2004
CIMAREX ENERGY CO,XEC,Common,1062,1062,40250000,40250000,,,Hist,12/31/2004
CHOICEPOINT INC,CPS,Common,875,-425,40241000,-15204000,,,Hist,12/31/2004
SPRINT Corp,S,Common,1550,1550,38518000,38518000,,,Hist,12/31/2004
VANGUARD INDEX FUNDS,VEXMX,MUTUAL,1210,11,37946000,4674000,,,Hist,12/31/2004
PARKER HANNIFIN CORP,PH,Common,500,0,37870000,8440000,,,Hist,12/31/2004
LOWES COMPANIES INC,LOW,Common,650,0,37434000,2106000,,,Hist,12/31/2004
HEINEKEN NV /ADR/,HINKY,Common,1125,0,37384000,3476000,,,Hist,12/31/2004
CORNING INC /NY,GLW,Common,3150,2000,37076000,24334000,,,Hist,12/31/2004
"WILEY JOHN & SONS, INC.",JW.A,CL A,1050,0,36582000,3034000,,,Hist,12/31/2004
LONGLEAF PARTNERS FUNDS TRUST,LLPFX,MUTUAL,1149,29,35987000,2409000,,,Hist,12/31/2004
FULLER H B CO,FUL,Common,1250,0,35638000,1388000,,,Hist,12/31/2004
DOW JONES & CO INC,DJ,Common,800,0,34448000,1960000,,,Hist,12/31/2004
CATERPILLAR INC,CAT,Common,350,250,34129000,26084000,,,Hist,12/31/2004
DELAWARE GROUP EQUITY FUNDS I,DELFX,MUTUAL,2099,15,34046000,1786000,,,Hist,12/31/2004
BAYERISCHE MOTOREN WERKE AG,BAMXF,Common,750,0,33735000,2910000,,,Hist,12/31/2004
FAIRFAX FINANCIAL HOLDINGS LTD/ CAN,FFH,Common,200,200,33700000,33700000,,,Hist,12/31/2004
SAMSUNG ELECTRONICS CO LTD /FI,SSNHY,Common,150,-150,32639000,-27022000,,,Hist,12/31/2004
NORFOLK SOUTHERN CORP,NSC,Common,900,0,32571000,5805000,,,Hist,12/31/2004
ALCON INC,ACL,Common,400,400,32240000,32240000,,,Hist,12/31/2004
ORACLE CORP,ORCL,Common,2250,0,30870000,5490000,,,Hist,12/31/2004
MICROPORE INC,,PFD,1875,1875,30000000,30000000,,,Hist,12/31/2004
Nielsen CO,,Common,1000,0,29536000,3836000,,,Hist,12/31/2004
DEL MONTE FOODS CO,DLM,Common,2679,0,29523000,1420000,,,Hist,12/31/2004
JCDECAUX SA /FI,JCDXF,Common,1000,-1000,29100000,-16340000,,,Hist,12/31/2004
STURM RUGER & CO INC,RGR,Common,3200,0,28896000,64000,,,Hist,12/31/2004
DENTSPLY SIRONA Inc.,XRAY,Common,500,0,28100000,2130000,,,Hist,12/31/2004
Liberty Interactive Corp,QVCA,Common,2500,-1000,27450000,-3070000,,,Hist,12/31/2004
LA QUINTA CORP,LQI,Common,3000,3000,27270000,27270000,,,Hist,12/31/2004
KNIGHT RIDDER INC,KRIC,Common,400,0,26776000,596000,,,Hist,12/31/2004
IGNITE SALES INC,,Common,26539,26539,26539000,26539000,,,Hist,12/31/2004
MEDCO HEALTH SOLUTIONS INC,MHS,Common,627,-60,26083000,4855000,,,Hist,12/31/2004
IMPERIAL TOBACCO GROUP PLC,ITY,Common,470,0,25968000,5363000,,,Hist,12/31/2004
SMITH & NEPHEW PLC,SNN,SPDN ADR NEW,500,500,25880000,25880000,,,Hist,12/31/2004
GAMBRO AB,,Common,1800,0,25650000,4986000,,,Hist,12/31/2004
LEXMARK INTERNATIONAL INC /KY/,LXK,CL A,300,300,25500000,25500000,,,Hist,12/31/2004
LITMAN GREGORY FUNDS TRUST,MSILX,MUTUAL,1501,0,25352000,3107000,,,Hist,12/31/2004
DANAHER CORP /DE/,DHR,Common,436,156,25031000,10673000,,,Hist,12/31/2004
HOMEFED CORP,HOFD,Common,500,500,25000000,25000000,,,Hist,12/31/2004
NUVEEN PENNSYLVANIA QUALITY MUNICIPAL INCOME FUND,NQP,Common,1630,0,24988000,864000,,,Hist,12/31/2004
PETSMART INC,PETM,Common,700,700,24871000,24871000,,,Hist,12/31/2004
HCC INSURANCE HOLDINGS INC/DE/,HCC,Common,750,0,24840000,2227000,,,Hist,12/31/2004
GOLDEN WEST FINANCIAL CORP /DE/,GDW,Common,400,200,24568000,2378000,,,Hist,12/31/2004
"Santander Holdings USA, Inc.",SOV,Common,1071,0,24151000,782000,,,Hist,12/31/2004
FISERV INC,FISV,Common,600,600,24114000,24114000,,,Hist,12/31/2004
Sanofi,SNYNF,Common,300,-200,23898000,-12367000,,,Hist,12/31/2004
"BMO FUNDS, INC.",MRGIX,MUTUAL,2478,-485,23838000,-4666000,,,Hist,12/31/2004
VANGUARD BOND INDEX FUNDS,VBTIX,MUTUAL,2318,-458,23806000,-4759000,,,Hist,12/31/2004
"BMO FUNDS, INC.",MAIBX,MUTUAL,2480,-500,23436000,-4844000,,,Hist,12/31/2004
AMERICA MOVIL SAB DE CV/,AMX,SPON ADR L SHS,441,0,23086000,5874000,,,Hist,12/31/2004
WHEATON RIVER MINERALS LTD,,Common,7000,7000,22820000,22820000,,,Hist,12/31/2004
FIDELITY SELECT PORTFOLIOS,FSNGX,MUTUAL,762,12,22700000,1475000,,,Hist,12/31/2004
KT CORP,KTC,Common,1000,0,21810000,3740000,,,Hist,12/31/2004
CORTEX PHARMACEUTICALS INC,COR,Common,8000,0,21680000,1040000,,,Hist,12/31/2004
LANCASTER COLONY CORP,LANC,Common,500,0,21435000,352000,,,Hist,12/31/2004
PROTECTIVE LIFE CORP,PL,Common,500,0,21345000,1690000,,,Hist,12/31/2004
ACNB CORP,ACNB,Common,800,0,20720000,720000,,,Hist,12/31/2004
CEPHEID,CPHD,Common,2000,2000,19880000,19880000,,,Hist,12/31/2004
AT&T CORP,T,Common,1021,0,19460000,4839000,,,Hist,12/31/2004
MCKESSON CORP,MCK,Common,600,0,18876000,3486000,,,Hist,12/31/2004
FIDELITY SELECT PORTFOLIOS,FBIOX,MUTUAL,325,0,18736000,916000,,,Hist,12/31/2004
CINCINNATI FINANCIAL CORP,CINF,Common,420,0,18589000,1277000,,,Hist,12/31/2004
UNIZAN FINANCIAL CORP,UNPA,Common,105,0,18585000,-551000,,,Hist,12/31/2004
GLATFELTER P H CO,GLT,Common,1200,0,18336000,3468000,,,Hist,12/31/2004
Aon plc,AOC,Common,750,0,17895000,-3660000,,,Hist,12/31/2004
SAFEWAY INC,SWY,Common,900,-300,17766000,-5406000,,,Hist,12/31/2004
UNIVERSAL DISPLAY CORP \PA\,OLED,Common,1900,-2000,17100000,-15738000,,,Hist,12/31/2004
DRUGSTORE COM INC,DSCM,Common,5000,0,17000000,-100000,,,Hist,12/31/2004
GOLDCORP INC,GG,Common,1125,1125,16920000,16920000,,,Hist,12/31/2004
ROYAL BANK OF SCOTLAND GROUP PLC,RBSPF,Common,500,-500,16790000,-12090000,,,Hist,12/31/2004
ANTEON INTERNATIONAL CORP,ANT,Common,400,400,16744000,16744000,,,Hist,12/31/2004
VANGUARD FIXED INCOME SECURITIES FUNDS,VWEHX,MUTUAL,2591,46,16686000,500000,,,Hist,12/31/2004
FIRST PACIFIC COMPANY LTD /FI,FPAFF,Common,61245,0,16536000,-613000,,,Hist,12/31/2004
RITE AID CORP,RAD,Common,4500,-14000,16470000,-48650000,,,Hist,12/31/2004
US GLOBAL INVESTORS FUNDS,GROW,CL A,4000,0,16400000,3240000,,,Hist,12/31/2004
TigerLogic CORP,RDTA,Common,5000,5000,16300000,16300000,,,Hist,12/31/2004
iSHARES TRUST,IJR,MUTUAL,100,0,16271000,1847000,,,Hist,12/31/2004
CLIPPER FUND INC,CFIMX,MUTUAL,177,0,15873000,681000,,,Hist,12/31/2004
Beam Suntory Inc.,FO,Common,200,0,15436000,618000,,,Hist,12/31/2004
"PHAROL, SGPS S.A.",PTGXF,Common,1250,-250,15413000,-1102000,,,Hist,12/31/2004
UNOCAL CORP,UCL,Common,350,-150,15134000,-6366000,,,Hist,12/31/2004
UNITED OVERSEAS BANK LTD /FI,UOVEY,Common,875,0,14794000,558000,,,Hist,12/31/2004
UNIVERSITY GAMES CORP,,Common,40988,40988,14756000,14756000,,,Hist,12/31/2004
CBS CORP,CBS,Common,400,-50,14556000,-546000,,,Hist,12/31/2004
WHOLE FOODS MARKET INC,WFM,Common,150,0,14303000,1434000,,,Hist,12/31/2004
Meritor Savings Bank,MSVP,Common,3000,0,13530000,930000,,,Hist,12/31/2004
iSHARES TRUST,IJH,MUTUAL,100,0,13232000,1348000,,,Hist,12/31/2004
IPC HOLDINGS LTD,IPCR,Common,300,300,13053000,13053000,,,Hist,12/31/2004
BURLINGTON RESOURCES INC,BR,Common,300,0,13050000,810000,,,Hist,12/31/2004
FIDELITY SELECT PORTFOLIOS,FSPHX,MUTUAL,100,0,12809000,745000,,,Hist,12/31/2004
FIDELITY PURITAN TRUST,FLPSX,MUTUAL,318,4,12800000,1556000,,,Hist,12/31/2004
MORGAN STANLEY CAPITAL TRUST III,MWR,Common,500,0,12715000,300000,,,Hist,12/31/2004
NATIONAL WESTMINSTER BANK PLC /ENG/,NW/PC,Common,491,0,12697000,78000,,,Hist,12/31/2004
SPIRE INC,LG,Common,406,0,12647000,780000,,,Hist,12/31/2004
Motors Liquidation Co,HGM,Common,500,0,12630000,-185000,,,Hist,12/31/2004
Motors Liquidation Co,XGM,Common,500,0,12545000,-135000,,,Hist,12/31/2004
WILLIS TOWERS WATSON PLC,WSH,Common,300,300,12351000,12351000,,,Hist,12/31/2004
"GenOn Energy, Inc.",RRI,Common,865,0,11807000,3737000,,,Hist,12/31/2004
AMERICAN ITALIAN PASTA CO,AITP,Common,500,500,11625000,11625000,,,Hist,12/31/2004
FIDELITY SELECT PORTFOLIOS,FSRBX,MUTUAL,282,26,11167000,878000,,,Hist,12/31/2004
HOSPIRA INC,HSP,Common,330,-20000,11055000,-611043000,,,Hist,12/31/2004
NISSAN MOTOR CO LTD /FI,NSANF,Common,1000,-800,10850000,-8788000,,,Hist,12/31/2004
WILMINGTON TRUST CORP,WL,Common,300,0,10845000,-18000,,,Hist,12/31/2004
PONTIAC BANCORP INC,PONT,Common,55,0,10615000,330000,,,Hist,12/31/2004
MASCO CORP /DE/,MAS,Common,290,0,10594000,580000,,,Hist,12/31/2004
MONEYGRAM INTERNATIONAL INC,MGI,Common,500,-10000,10570000,-168770000,,,Hist,12/31/2004
GOLDMAN SACHS GROUP INC,GS,Common,100,-25,10404000,-1251000,,,Hist,12/31/2004
BOEING CO,BA,Common,200,0,10354000,30000,,,Hist,12/31/2004
UNITED TECHNOLOGIES CORP /DE/,UTX,Common,100,0,10335000,997000,,,Hist,12/31/2004
Energy Future Holdings Corp /TX/,TXU,Common,160,0,10330000,2663000,,,Hist,12/31/2004
FISHER SCIENTIFIC INTERNATIONAL INC,FSH,Common,164,164,10230000,10230000,,,Hist,12/31/2004
RENAISSANCERE HOLDINGS LTD,RNR,Common,175,0,9114000,87000,,,Hist,12/31/2004
ENTERGY CORP /DE/,ETR,Common,133,0,8989000,928000,,,Hist,12/31/2004
"ROBBINS & MYERS, INC.",,NOTE 8.000% 1/3,8000,0,8640000,230000,,,Hist,12/31/2004
BAXTER INTERNATIONAL INC,BAX,Common,250,0,8635000,595000,,,Hist,12/31/2004
"BLACKROCK BALANCED CAPITAL FUND, INC.",,MUTUAL,314,0,8368000,3000,,,Hist,12/31/2004
APPLIED BIOSYSTEMS INC.,CRA,Common,600,0,8250000,1236000,,,Hist,12/31/2004
TOYS R US INC,TOY,Common,393,0,8045000,1073000,,,Hist,12/31/2004
Motors Liquidation Co,GM,Common,200,0,8012000,-484000,,,Hist,12/31/2004
NEWELL BRANDS INC,NWL,Common,315,0,7620000,1307000,,,Hist,12/31/2004
"Hudson Global, Inc.",HHGP,Common,262,0,7546000,-102000,,,Hist,12/31/2004
MASSBANK CORP,MASB,Common,200,0,7490000,106000,,,Hist,12/31/2004
TEMPLETON GLOBAL INCOME FUND,GIM,Common,702,0,6971000,857000,,,Hist,12/31/2004
APPLE INC,AAPL,Common,100,0,6440000,2565000,,,Hist,12/31/2004
WMIH CORP.,WM,Common,150,0,6342000,480000,,,Hist,12/31/2004
LIBERTY MEDIA INTERNATIONAL INC,,COM SER A,135,-60,6241000,-265000,,,Hist,12/31/2004
RAYTHEON CO/,RTN,Common,156,0,6057000,132000,,,Hist,12/31/2004
GENZYME CORP,GENZ,Common,100,100,5807000,5807000,,,Hist,12/31/2004
NORTH FORK BANCORPORATION INC,NFB,Common,200,200,5770000,5770000,,,Hist,12/31/2004
"VANTAGESOUTH BANCSHARES, INC.",CRFN,Common,348,0,5356000,815000,,,Hist,12/31/2004
QUALCOMM INC/DE,QCOM,Common,125,0,5300000,420000,,,Hist,12/31/2004
"TWEEDY, BROWNE FUND INC.",TBGVX,MUTUAL,221,0,5125000,303000,,,Hist,12/31/2004
D&E COMMUNICATIONS INC /TA,DECC,Common,400,0,4820000,220000,,,Hist,12/31/2004
"CONSTELLATION BRANDS, INC.",STZ,CL A,100,100,4651000,4651000,,,Hist,12/31/2004
Neenah Paper Inc,NP,Common,142,142,4629000,4629000,,,Hist,12/31/2004
PENTAIR plc,PNR,Common,100,-50,4356000,-881000,,,Hist,12/31/2004
BAKER HUGHES INC,BHI,Common,100,-400,4267000,-17593000,,,Hist,12/31/2004
GENESEE & WYOMING INC,GWR,Common,150,150,4220000,4220000,,,Hist,12/31/2004
HARLEYSVILLE NATIONAL CORP,HNBC,Common,158,0,4203000,330000,,,Hist,12/31/2004
THIRD AVENUE TRUST,TAVFX,MUTUAL,77,0,3981000,382000,,,Hist,12/31/2004
YACKTMAN FUND INC,YACKX,MUTUAL,237,0,3636000,90000,,,Hist,12/31/2004
OAK VALUE TRUST,OAKVX,MUTUAL,117,0,3597000,287000,,,Hist,12/31/2004
VIAD CORP /TA/,VVI,Common,125,-2500,3561000,-58730000,,,Hist,12/31/2004
HONEYWELL INTERNATIONAL INC,HON,Common,100,0,3541000,-45000,,,Hist,12/31/2004
CENTRAL VERMONT PUBLIC SERVICE CORP,CPUBO,PFD,50,0,3500000,500000,,,Hist,12/31/2004
THIRD AVENUE TRUST,TASCX,MUTUAL,155,0,3498000,276000,,,Hist,12/31/2004
LITMAN GREGORY FUNDS TRUST,MSVFX,MUTUAL,232,0,3457000,269000,,,Hist,12/31/2004
KEYCORP /NEW/,KEY,Common,100,100,3390000,3390000,,,Hist,12/31/2004
LITMAN GREGORY FUNDS TRUST,MSSFX,MUTUAL,236,0,3266000,120000,,,Hist,12/31/2004
LONGLEAF PARTNERS FUNDS TRUST,LLINX,MUTUAL,209,0,3250000,261000,,,Hist,12/31/2004
EASTMAN KODAK CO,EK,Common,100,100,3225000,3225000,,,Hist,12/31/2004
"TWEEDY, BROWNE FUND INC.",TWEBX,MUTUAL,122,0,3095000,144000,,,Hist,12/31/2004
HARRIS ASSOCIATES INVESTMENT TRUST,OAKMX,MUTUAL,74,0,3091000,229000,,,Hist,12/31/2004
SONY CORP,SNE,ADR NEW,75,0,2922000,343000,,,Hist,12/31/2004
FAIRHOLME FUNDS INC,FAIRX,MUTUAL,126,0,2869000,239000,,,Hist,12/31/2004
ARIEL INVESTMENT TRUST,ARGFX,MUTUAL,56,2,2678000,96000,,,Hist,12/31/2004
COLUMBIA ACORN TRUST,ACINX,MUTUAL,90,0,2613000,375000,,,Hist,12/31/2004
ARIEL INVESTMENT TRUST,CAAPX,MUTUAL,58,2,2596000,89000,,,Hist,12/31/2004
FPA FUNDS TRUST,FPACX,MUTUAL,108,0,2543000,78000,,,Hist,12/31/2004
CENTERPOINT ENERGY INC,CNP,Common,200,0,2260000,188000,,,Hist,12/31/2004
Johnson Controls International plc,TYC,Common,58,0,2073000,295000,,,Hist,12/31/2004
ATRIX LABORATORIES INC,ATRX,Common,41,41,1229000,1229000,,,Hist,12/31/2004
ARIEL INVESTMENT TRUST,,MUTUAL,126,126,1167000,1167000,,,Hist,12/31/2004
AGERE SYSTEMS INC,,CL B,481,0,649000,158000,,,Hist,12/31/2004
Booking Holdings Inc.,PCLN,Common,16,0,377000,22000,,,Hist,12/31/2004
LEVEL 3 COMMUNICATIONS INC,LVLT,Common,100,0,339000,80000,,,Hist,12/31/2004
J M SMUCKER Co,SJM,Common,6,-3077,282000,-136634000,,,Hist,12/31/2004
MIRANT CORP,MIR,Common,500,500,193000,193000,,,Hist,12/31/2004
WACHOVIA CORP,WAVAP,PFD,800,0,192000,0,,,Hist,12/31/2004
STARBUCKS CORP,SBUX,Common,2,0,125000,34000,,,Hist,12/31/2004
CALLAWAY GOLF CO,ELY,Common,5,0,68000,15000,,,Hist,12/31/2004
TELEFONICA S A,TEF,SPONSORED ADR,1,0,57000,12000,,,Hist,12/31/2004
AGERE SYSTEMS INC,,CL A,27,27,37000,37000,,,Hist,12/31/2004
PTV INC,PTVIP,Common,1,1,4000,4000,,,Hist,12/31/2004
IPRINT TECHNOLOGIES INC,,Common,600,0,2000,-1000,,,Hist,12/31/2004
ASTROPOWER INC,,Common,150,150,1000,1000,,,Hist,12/31/2004
MESA ROYALTY TRUST/TX,MTR,UNIT BEN INT,0,-23000,0,-1379540000,,,Hist,12/31/2004
STATOIL ASA,STO,SPONSORED ADR,0,-1750,0,-25270000,,,Hist,12/31/2004
POZEN INC /NC,POZN,Common,0,-3000,0,-26220000,,,Hist,12/31/2004
"Fossil Group, Inc.",FOSL,Common,0,-150,0,-4641000,,,Hist,12/31/2004
"Anthem, Inc.",WLP,Common,0,-102,0,-8900000,,,Hist,12/31/2004
COX COMMUNICATIONS INC /DE/,,CL A,0,-14750,0,-488668000,,,Hist,12/31/2004
COMMUNITY FIRST BANKSHARES INC,CFBX,Common,0,-2225,0,-71334000,,,Hist,12/31/2004
YARA INTERNATIONAL ASA,YARIY,Common,0,-400,0,-4248000,,,Hist,12/31/2004
FARGO ELECTRONICS INC,FRGO,Common,0,-1000,0,-9650000,,,Hist,12/31/2004
HONDA MOTOR CO LTD,HMC,Common,0,-900,0,-21924000,,,Hist,12/31/2004
NEWS HOLDINGS LTD,,SP ADR,0,-200,0,-6266000,,,Hist,12/31/2004
KINROSS GOLD CORP,KGC,Common,0,-19750,0,-133905000,,,Hist,12/31/2004
NUVEEN MUNICIPAL VALUE FUND INC,NUV,Common,0,-1000,0,-9170000,,,Hist,12/31/2004
SEI DAILY INCOME TRUST /MA/,TCPGX,MUTUAL,0,-81,0,-855000,,,Hist,12/31/2004
AGERE SYSTEMS INC,AGR,Common,0,-27,0,-28000,,,Hist,12/31/2004
AES CORP,AES/PC,CV 6.75%,0,-5900,0,-261311000,,,Hist,12/31/2004
ASTRAZENECA PLC,AZNCF,Common,0,-700,0,-28686000,,,Hist,12/31/2004
NOVARTIS AG,NVSEF,Common,0,-800,0,-37280000,,,Hist,12/31/2004
SMC CORP,SMECF,Common,0,-100,0,-9586000,,,Hist,12/31/2004
CITIGROUP CAPITAL VI,,PFD,0,-500,0,-12630000,,,Hist,12/31/2004
PARMALAT FINANZIARA SPA,,Common,0,-27500,0,-3850000,,,Hist,12/31/2004
PETROCHINA CO LTD,PTR,Common,0,-935,0,-50266000,,,Hist,12/31/2004
VORNADO OPERATING CO,,SH BEN INT,0,-1100,0,-286000,,,Hist,12/31/2004
NORSK HYDRO A S A,NHY,SPONSORED ADR,0,-400,0,-29296000,,,Hist,12/31/2004
NOVARTIS AG,NVS,ADR,0,-150,0,-7001000,,,Hist,12/31/2004
ASTRAZENECA PLC,AZN,SPONSORED ADR,0,-50,0,-2057000,,,Hist,12/31/2004
HESS CORP,HES,Common,0,-2000,0,-178000000,,,Hist,12/31/2004
LAFARGE NORTH AMERICA INC,LAF,Common,0,-475,0,-22273000,,,Hist,12/31/2004
